ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20,ss21,ss22,ss23,ss24
0.05724554830297069,0.13308873554455977,0.039413456716024656,0.0662489076388828,0.06795700717306163,0.09580534193114515,0.03374200027395826,0.04507962079123217,0.0658535118640095,0.033253167133220386,0.05295379362291989,0.008185480224665713,0.0717655234281898,0.1370680575495577,0.09658349783758868,0.09309507816875681,0.13886001413084673,0.0271617545223364,0.03735783989552179,0.09020183187006886,0.24006800872021825,0.047347747051063746,0.0206756884464848,0.06536535197218861
0.0589375954079784,0.08320083227304156,0.06385571989741504,0.1428896207515651,0.05166273293548837,0.09443696378135644,0.034853913053632925,0.03482525222958646,0.16076744233969473,0.030252060052365977,0.060440362583302834,0.015390833657788323,0.05279357995883655,0.08839872613895994,0.10485823819147219,0.15898791467255044,0.04897729271415071,0.13080483219501438,0.11753009657239918,0.040647425133064456,0.17641709281969883,0.11079121565978511,0.11361425462791495,0.04050290789664993
0.06369606158007331,0.023415132879409828,0.04165089627741414,0.00412281878079498,0.12776840421923014,0.024086395650958176,0.0009854960880619002,0.03382753828336092,0.16606577421045082,0.08243464723710535,0.03244164171347589,0.023113995801066135,0.14125742242451855,0.0817037995825272,0.11179859648682604,0.11493631913029458,0.007479676874732524,0.007124793841580521,0.10004023203737435,0.0012841316355622033,0.2464393842270223,0.05469784350255596,0.15533161442533602,0.01254532439576433
0.037745334782031216,0.003322689584376072,0.04387003185482024,0.06968097646255224,0.015255131029901049,0.05754361396829789,0.005082858415280286,0.15168280272148377,0.13481305783311448,0.11872930400918984,0.08636660353087075,0.001689785491448529,0.05035137715280368,0.1339979756223619,0.07130945797914542,0.1790275703478526,0.12201823181942022,0.07499284754574231,0.061977693297927273,0.06630671603144106,0.25354961146228444,0.013912565685527727,0.07777815865743597,0.12444436922686669
0.03935918887669795,0.004880607852542627,0.05867614912819613,0.050257626434244175,0.0948699869146086,0.12649660778850935,0.013909481062956187,0.011365882892380497,0.05083758446068824,0.201911079084951,0.16763182397247373,0.03736115657559468,0.03930139184381569,0.10123945553440855,0.0825258535672714,0.04207287560695293,0.020009475913357708,0.03825688125165994,0.12108266062440473,0.16727922735622947,0.12762082360439836,0.07891040874472016,0.10316345226461382,0.03265049527584523
0.018263594178811036,0.08430896101464047,0.027388166515492487,0.06017976450214595,0.032982559765170505,0.0278891813614901,0.02156077068277399,0.1478716266185878,0.004424651606333613,0.00029524847960455455,0.10565859921100769,0.18686784458045919,0.0991524180253566,0.12496521192988584,0.13133132333703085,0.13334976950883606,0.04773419082611284,0.1365477474605562,0.08896074096241603,0.09808809942813441,0.07699114593790812,0.003907795324527321,0.015120720908585024,0.002633509279731975
0.02411207729027216,0.08731937954292504,0.010856808277328192,0.0525989881919874,0.1872189488593131,0.16748894318953778,0.06598799978648132,0.010820989738490296,0.07472667319239554,0.012314760907068947,0.01838695798039474,0.06567000944387444,0.026780836168209733,0.17674057097960613,0.022466709996332383,0.03775119115967369,0.16106315369009114,0.00820054958264043,0.06974786758487624,0.01857027655401984,0.06575398205916572,0.13672282136485492,0.15518433208235488,0.05917001886508665
0.01741560951142616,0.12865833623188003,0.03590321710768328,0.047141480286782014,0.05784180698888307,0.04819565248647493,0.04305066937418385,0.16853230237062805,0.01966196101739963,0.015914418279389598,0.08635757082255016,0.09502522043865744,0.0051572347002863585,0.063742297509462,0.06510967211097311,0.1333832352153595,0.14596014878028435,0.03404213989910342,0.01941609641337819,0.011563286525187812,0.2713304947450518,0.05286271972527651,0.02156701842634497,0.04824324780657485
0.06465001771556392,0.0016039125810893566,0.0092329131999734,0.0780586633649076,0.08595845759866286,0.0414839707618779,0.022750137861477303,0.05526842444983269,0.06144637885322375,0.03374732884803039,0.00596079001106281,0.01355964331433779,0.027561452093354463,0.15885290979494426,0.05540267315219819,0.012154316297397683,0.08422009074113432,0.017297554771315712,0.05277609174126098,0.04031374981424104,0.29307840674013835,0.07681018987224454,0.16490726913797554,0.07388771852373949
0.07032955940042579,0.09057275978858373,0.06168466429485522,0.029200623941234915,0.0605410195274976,0.011838712304207728,0.011687725920254003,0.04352398927331896,0.08391143137067478,0.03250417526641389,0.06320732546919507,0.15191391242895372,0.1311278422265028,0.13843633189902552,0.06971000641382084,0.16653167954128104,0.006858886103387981,0.0192434981659471,0.1291064442881615,0.04444973017656144,0.12765337787264766,0.2302003977723899,0.13809256041867968,0.09445827287373278
0.006344151042924536,0.02741713967451451,0.02041826569474812,0.02096891759496183,0.09782525756311328,0.10576960506880662,0.02317306720601098,0.0006724216106006978,0.0243495418544336,0.15982586297554224,0.16265660185900793,0.0010497287365203384,0.03217700318985889,0.1032904285491059,0.07596468433666516,0.20771127787292842,0.11004264136827044,0.03896132045752237,0.042145416747893474,0.05102241703658701,0.17655098750991796,0.05748528567783882,0.01432116952941632,0.023734166567009003
0.054116157224919234,0.03157911443099028,0.013108408224355377,0.06099870063341655,0.09985155719017237,0.09315908558677981,0.03139071128178426,0.020689392102814296,0.15296387578704806,0.12737466960050653,0.10116230651229567,0.04875912780013312,0.0831915821883887,0.02956132088432622,0.09623651714034596,0.16696870435989275,0.06714443952450305,0.07481463646911005,0.025380642844010322,0.06556968130393115,0.32172240981508593,0.016872444864034806,0.06754408729376302,0.004157229440223922
0.23627576338301837,0.054118993008904555,0.021026986091071433,0.0282195400097154,0.10411780076904956,0.11284804977835386,0.04275209303939638,0.012411123230515816,0.067376379611043,0.09368593675455113,0.03322957293475044,0.111469059835942,0.04610934202008731,0.152015578850548,0.09520471463707977,0.029684051078224787,0.05836774219965065,0.11846920294967389,0.04294937197703572,0.00784208469973667,0.21206055882700345,0.0771672044579729,0.005756841544894228,0.0585011538782011
0.014505873680588753,0.01650326313415099,0.06730026563515741,0.08691999677967553,0.10033602847649913,0.05397779750079022,0.0066014231614691925,0.06826037729141056,0.005385138940224369,0.19434415118976264,0.0027423068059869646,0.09311039585811463,0.0680697134985573,0.10067774370516636,0.08734676437275267,0.13373026181029138,0.003225039511061873,0.02745665239243789,0.009915723141136975,0.11789542548458734,0.20947480222968598,0.1089288869660129,0.012914485969608262,0.06026120690049585
0.035923313198497904,0.05129924535368844,0.036323370306517874,0.09369234339110288,0.06037057987791848,0.049217596891426116,0.0929086235876317,0.04509667827629744,0.031425671250941166,0.10265642808573765,0.19771649068562927,0.057699452933102795,0.012918619713278828,0.11523735797478053,0.048631281012272196,0.12353499123295032,0.11544545111332646,0.15165105452479893,0.07569548459910876,0.17108979000702387,0.12478689695463485,0.1711725646126508,0.005848593215227266,0.04075564325185199
0.03282948050839704,0.005624097216674068,0.06058327356118676,0.029196514219086714,0.011786449276163017,0.0373887265036651,0.061418793283160085,0.057182478839496086,0.09600346173122723,0.09378007511838941,0.12647543938585953,0.04431956672850124,0.049411469302999056,0.023927089978852352,0.13255618678475037,0.01293308540108076,0.04693257922567351,0.08295644841982974,0.016365472340946794,0.08739707698666482,0.2702436615884556,0.0966866079585491,0.13779210826793337,0.008844654382339787
0.005638639847935184,0.007151101639711577,0.10048248703324826,0.09297890991236386,0.08373583353936848,0.06437470742057198,0.026433796174077404,0.17486991101722604,0.1308199620057412,0.030087746223623986,0.13691380878211692,0.06246669336606476,0.04506799413793602,0.01465557349315401,0.11403180866284648,0.002272733212664375,0.017081268807416037,0.09820573810178612,0.0724207158740491,0.011285426087960305,0.2146437788957502,0.08619944538620848,0.05533794291094506,0.054389702434868535
0.0492104247272089,0.008123979248467299,0.04126377591638207,0.02865471824318042,0.09950129908888618,0.05851283526264367,0.06216705564639219,0.031143882532937445,0.013966843426606536,0.04905115850829398,0.119906986934957,0.06374620844068829,0.06353452868671766,0.12474609635706685,0.008547423333616357,0.14417241683037801,0.041565413582755235,0.1289484915624875,0.1824754011744244,0.08162176677581716,0.0623528446632705,0.14623449690412949,0.1081975899910377,0.19720316315267558
0.07211671346042663,0.04926541911586915,0.0008116860292321792,0.009219065278323604,0.10011819216366652,0.03438655307610739,0.0705063521347069,0.044007237258645006,0.07232825053298834,0.04947825525588998,0.10146698090471497,0.021202165671098658,0.015614598855975374,0.08264920601996315,0.06791875580545376,0.230182274683145,0.0012282372496863047,0.032275267745820055,0.034499348406789476,0.01958783186416423,0.2829991790231335,0.006928196372966816,0.09604318226525782,0.03620681537831208
0.1345865035772002,0.026856063212621125,0.006552155381121593,0.07891638597394618,0.10940220753686938,0.10391211888091607,0.06074590935079421,0.02954757584905939,0.04895027010038386,0.06917272454345778,0.013287314643107442,0.1416319447074383,0.010343788022575002,0.1082373739186982,0.09990647938412217,0.2637624995674442,0.0752997368586228,0.12957096991100503,0.12938921940173248,0.06802190403036097,0.08356834679717028,0.05186735938390355,0.05803923512834452,0.05542889162325283
0.012679314672946366,0.014203655070449968,0.010039836638802965,0.08565983561033516,0.08217082658551483,0.005328065835288142,0.05964936282119218,0.24515632470281565,0.04609418486105104,0.046379700053996505,0.04605365748620931,0.07666376139173603,0.008697212761579134,0.09496934639010442,0.02723173375553584,0.13318359681781936,0.14670447817341953,0.006790654487607878,0.059910192635726375,0.08296318748550595,0.0116611536064321,0.14636999913290905,0.026369514257242307,0.01934226355028647
0.07210763273713988,0.061287385307433336,0.0426360513788705,0.07614432113555301,0.053106930552456216,0.18400352673820355,0.05247772240937238,0.03667841114019937,0.009736515195168726,0.14139994991590363,0.08415360029177227,0.028552300626429074,0.060715380208435,0.14502770804459714,0.05381057318492485,0.1535837371631233,0.06892622315774594,0.07641719392158285,0.08881732346895324,0.14956381407816477,0.1319200628805467,0.10983691115103428,0.028311885084575977,0.02459205367672168
0.016092776670081972,0.04844769019835178,0.02092102020035227,0.014944925167740594,0.0530138438238979,0.05019139574794327,0.07681178350702171,0.04260533695199477,0.18078060863123582,0.06722393497954668,0.0008751232906863926,0.1784989543848465,0.013281180322900352,0.05115853855471146,0.02618732226153456,0.23036934065984135,0.0957347729608824,0.08366072811999022,0.026960169612472336,0.019805596056377165,0.19142936112141198,0.0878742227163882,0.12222872581716371,0.008147165179166662
0.03989313210115551,0.15960085907975724,0.03090543510058339,0.00659061681463798,0.047996662239599516,0.08176608233087786,0.01530026300126686,0.08567330123252924,0.10140120483571369,0.03244412040991544,0.1551401360679824,0.03747183337787055,0.203166932464971,0.12482047390987898,0.03324305527814252,0.1502678889410255,0.090765413408906,0.07346592746708341,0.015121584976591954,0.006771781735259233,0.18556512078325038,0.07089283922602632,0.029264136812400053,0.01504881015670463
0.04663133245049141,0.007401342988436997,0.03340837744272768,0.0761001999559508,0.13850353876420174,0.061174054257389324,0.01765899667497365,0.019697296474534755,0.10989588567724187,0.11553519234592154,0.005567533248093373,0.010149679201488682,0.010510996451718439,0.22211477625076634,0.020316745046170804,0.010160551806049288,0.08077813580549294,0.06799854825516691,0.06186327888414569,0.09420276442470728,0.1778617508477789,0.11511126669426872,0.058077881649061046,0.020084396577796353
0.06065377387445894,0.10475289296534958,0.04023877212782007,0.03416784373905241,0.08572204409899117,0.03719139632692197,0.07636232951744232,0.13213262314274465,0.06899205071424322,0.15398296864749617,0.1498890365728783,0.060020150394060535,0.06593849834815717,0.1009675972355002,0.09604959346501538,0.33043762013183786,0.11048265282526519,0.011387219332783242,0.021326253105752195,0.0262365397062977,0.21637454000188305,0.027481965870278287,0.11211601647625,0.04843442166975654
0.029594112484840174,0.010986307385754145,0.029453164439729635,0.028904130524204895,0.07205600277950708,0.09682240225183956,0.03285422498169678,0.023861358129783652,0.03967214115562114,0.1821376310291064,0.053853150514282536,0.03054066065252507,0.0619256789681344,0.0993891584424201,0.04880018343555822,0.09342579724140009,0.08429736975691238,0.008331790824961056,0.04400476724998636,0.008212164645297464,0.2795001669120874,0.2078299327428076,0.08459035632334469,0.09581146655955079
0.04823084803525775,0.08313167375758244,0.055184936714258635,0.028034965043514208,0.008854010827745987,0.055544847647488314,0.07720233119534448,0.04116358660781072,0.07698073708584456,0.11117339543604178,0.16528082028900853,0.0019996664824146696,0.015826226491898604,0.12671913307586044,0.09925286299324422,0.21246379312481636,0.1334687879874225,0.11355123832150797,0.07174831994857829,0.10307103633973239,0.14924278768223817,0.03428213422904751,0.12200296226944352,0.049393670505532304
0.008717019916083013,0.04802487315573351,0.027617729861926826,0.08945389225042046,0.09402069136933784,0.011706049000054142,0.0037587798970078233,0.04151375053474474,0.016632860767593075,0.09070795646939517,0.15807174490403228,0.055145875778549444,0.013476670194283965,0.21363107888559618,0.024270934092075168,0.0714467321705125,0.07485345285599013,0.025196228755915907,0.09732009332094364,0.1103248212205337,0.19684405416136744,0.24192071544719743,0.09595432233231632,0.03749163977884729
0.03602106595737432,0.0064958604805877085,0.053495994924468784,0.08180609745981224,0.10330641265839152,0.05998164028254065,0.00945055870212605,0.03473926415045059,0.06172756690679358,0.10385828537314958,0.07453767075641467,0.03413299878721783,0.012493021940423647,0.07509959748984946,0.07547962045931464,0.10306300939977628,0.10343741283084441,0.0339169957927354,0.18683095321906518,0.0209205082182799,0.1260034404363889,0.14999181213085025,0.0189368305465625,0.04010730971871569
